VariantID	Chromosome	Start	End	Type	Classification	Total score	1A-B	2A	2B	2C	2D	2E	2F	2G	2H	2I	2J	2K	2L	3	4A	4B	4C	4D	4E	4F-H	4I	4J	4K	4L	4M	4N	4O	5A	5B	5C	5D	5E	5F	5G	5H	Known or predicted dosage-sensitive genes	All protein coding genes
chr15_59005094_101940685_DUP	chr15	59005094	101940685	DUP	Likely pathogenic	0.90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		CERS3, LINS1, ASB7, ALDH1A3, LRRK1, CHSY1, SELENOS, SNRPA1, PCSK6, TM2D3, TARS3, LOC100128108, OR4F6, OR4F15, OR4F4, RNF111, CCNB2, MYO1E, LDHAL6B, FAM81A, GCNT3, GTF2A2, BNIP2, FOXB1, ANXA2, ICE2, RORA, VPS13C, C2CD4A, C2CD4B, TLN2, TPM1, LACTB, RPS27L, RAB8B, APH1B, CA12, USP3, FBXL22, HERC1, DAPK2, CIAO2A, SNX1, SNX22, PPIB, CSNK1G1, PCLAF, TRIP4, ZNF609, OAZ2, RBPMS2, PIF1, PLEKHO2, ANKDD1A, SPG21, MTFMT, SLC51B, RASL12, KBTBD13, UBAP1L, PDCD7, CLPX, CILP, PARP16, IGDCC3, IGDCC4, DPP8, HACD3, INTS14, SLC24A1, DENND4A, RAB11A, MEGF11, DIS3L, TIPIN, MAP2K1, SNAPC5, RPL4, ZWILCH, LCTL, SMAD6, SMAD3, AAGAB, IQCH, C15orf61, MAP2K5, SKOR1, PIAS1, CALML4, CLN6, FEM1B, ITGA11, CORO2B, ANP32A, SPESP1, NOX5, GLCE, PAQR5, KIF23, RPLP1, TLE3, UACA, LARP6, THAP10, LRRC49, THSD4, NR2E3, MYO9A, SENP8, GRAMD2A, PKM, PARP6, CELF6, HEXA, TMEM202, ARIH1, GOLGA6B, HIGD2B, BBS4, ADPGK, NEO1, HCN4, REC114, NPTN, CD276, INSYN1, TBC1D21, LOXL1, STOML1, PML, GOLGA6A, ISLR2, ISLR, STRA6, CCDC33, CYP11A1, SEMA7A, UBL7, ARID3B, CLK3, EDC3, CYP1A1, CYP1A2, CSK, LMAN1L, CPLX3, ULK3, SCAMP2, MPI, FAM219B, COX5A, RPP25, SCAMP5, PPCDC, C15orf39, LOC105376731, GOLGA6C, GOLGA6D, COMMD4, NEIL1, MAN2C1, SIN3A, PTPN9, SNUPN, IMP3, SNX33, CSPG4, ODF3L1, UBE2Q2, FBXO22, NRG4, TMEM266, ETFA, ISL2, SCAPER, RCN2, PSTPIP1, TSPAN3, PEAK1, HMG20A, LINGO1, TBC1D2B, SH2D7, CIB2, IDH3A, ACSBG1, DNAJA4, WDR61, CRABP1, IREB2, HYKK, PSMA4, CHRNA5, CHRNA3, CHRNB4, ADAMTS7, MORF4L1, CTSH, RASGRF1, ANKRD34C, TMED3, MINAR1, MTHFS, ST20-MTHFS, BCL2A1, ZFAND6, FAH, CTXND1, ARNT2, ABHD17C, CEMIP, MESD, TLNRD1, CFAP161, IL16, STARD5, TMC3, MEX3B, EFL1, SAXO2, GOLGA6L10, GOLGA6L9, RPS17, CPEB1, AP3B2, FSD2, WHAMM, HOMER2, RAMAC, C15orf40, BTBD1, TM6SF1, HDGFL3, BNC1, SH3GL3, ADAMTSL3, UBE2Q2L, GOLGA6L4, ZSCAN2, WDR73, NMB, SEC11A, ZNF592, ALPK3, SLC28A1, PDE8A, GOLGA6L3, AKAP13, KLHL25, AGBL1, NTRK3, MRPL46, MRPS11, DET1, AEN, ISG20, ACAN, HAPLN3, MFGE8, ABHD2, RLBP1, FANCI, POLG, RHCG, TICRR, KIF7, PLIN1, PEX11A, WDR93, MESP1, MESP2, ANPEP, AP3S2, ARPIN-AP3S2, ARPIN, ZNF710, IDH2, SEMA4B, CIB1, GDPGP1, NGRN, ZNF774, IQGAP1, CRTC3, BLM, FURIN, FES, MAN2A2, HDDC3, UNC45A, RCCD1, PRC1, VPS33B, SV2B, SLCO3A1, ST8SIA2, FAM174B, CHD2, RGMA, LOC105370980, MCTP2, NR2F2, ARRDC4, FAM169B, IGF1R, PGPEP1L, SYNM, TTC23, LRRC28, MEF2A, LYSMD4, ADAMTS17
chr15_67933759_68766493_DUP	chr15	67933759	68766493	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		PIAS1, CALML4, CLN6, FEM1B, ITGA11, CORO2B
chr15_74489587_74548113_DUP	chr15	74489587	74548113	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		ARID3B
chr15_77193423_77828917_DUP	chr15	77193423	77828917	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		PEAK1, HMG20A, LINGO1
chr15_77391882_77699892_DUP	chr15	77391882	77699892	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		PEAK1, HMG20A, LINGO1
chr15_78198708_78912913_DUP	chr15	78198708	78912913	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		ACSBG1, DNAJA4, WDR61, CRABP1, IREB2, HYKK, PSMA4, CHRNA5, CHRNA3, CHRNB4, ADAMTS7, MORF4L1
chr15_78557596_78774397_DUP	chr15	78557596	78774397	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		CHRNA5, CHRNA3, CHRNB4, ADAMTS7
chr15_82127892_82258878_DUP	chr15	82127892	82258878	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		EFL1
chr15_83598551_84060830_DUP	chr15	83598551	84060830	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		SH3GL3, ADAMTSL3
chr15_83798486_84517316_DUP	chr15	83798486	84517316	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		ADAMTSL3, UBE2Q2L, GOLGA6L4
chr15_84260173_84801415_DUP	chr15	84260173	84801415	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		ZSCAN2, WDR73, NMB, SEC11A, ZNF592
chr15_84548927_84626699_DUP	chr15	84548927	84626699	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		ZSCAN2
chr15_84968749_85123019_DUP	chr15	84968749	85123019	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		PDE8A
chr15_85228050_85544770_DUP	chr15	85228050	85544770	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		GOLGA6L3, AKAP13
chr15_86355770_98190785_DUP	chr15	86355770	98190785	DUP	Likely pathogenic	0.90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		AGBL1, NTRK3, MRPL46, MRPS11, DET1, AEN, ISG20, ACAN, HAPLN3, MFGE8, ABHD2, RLBP1, FANCI, POLG, RHCG, TICRR, KIF7, PLIN1, PEX11A, WDR93, MESP1, MESP2, ANPEP, AP3S2, ARPIN-AP3S2, ARPIN, ZNF710, IDH2, SEMA4B, CIB1, GDPGP1, NGRN, ZNF774, IQGAP1, CRTC3, BLM, FURIN, FES, MAN2A2, HDDC3, UNC45A, RCCD1, PRC1, VPS33B, SV2B, SLCO3A1, ST8SIA2, FAM174B, CHD2, RGMA, LOC105370980, MCTP2, NR2F2, ARRDC4
chr15_90314432_90458918_DUP	chr15	90314432	90458918	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		ZNF774, IQGAP1
chr15_92143172_92629372_DUP	chr15	92143172	92629372	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		SLCO3A1, ST8SIA2, FAM174B
chr15_95196774_96233467_DUP	chr15	95196774	96233467	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		
chr15_96111417_96619895_DUP	chr15	96111417	96619895	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		NR2F2
chr15_96326287_96330171_DUP	chr15	96326287	96330171	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		
chr15_96329890_96331506_DUP	chr15	96329890	96331506	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		NR2F2
chr15_96330112_96332571_DUP	chr15	96330112	96332571	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		NR2F2
chr15_97283711_101920998_DUP	chr15	97283711	101920998	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		CERS3, LINS1, ASB7, ALDH1A3, LRRK1, CHSY1, SELENOS, SNRPA1, PCSK6, TM2D3, TARS3, LOC100128108, OR4F6, OR4F15, ARRDC4, FAM169B, IGF1R, PGPEP1L, SYNM, TTC23, LRRC28, MEF2A, LYSMD4, ADAMTS17
chr15_97783828_100780256_DUP	chr15	97783828	100780256	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		CERS3, LINS1, ASB7, ARRDC4, FAM169B, IGF1R, PGPEP1L, SYNM, TTC23, LRRC28, MEF2A, LYSMD4, ADAMTS17
chr15_98669058_98873604_DUP	chr15	98669058	98873604	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		IGF1R
chr15_99053291_99603911_DUP	chr15	99053291	99603911	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		SYNM, TTC23, LRRC28, MEF2A
chr15_99057691_99598500_DUP	chr15	99057691	99598500	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		SYNM, TTC23, LRRC28, MEF2A
chr15_99074961_99338359_DUP	chr15	99074961	99338359	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		SYNM, TTC23, LRRC28
chr15_99141664_99691078_DUP	chr15	99141664	99691078	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		TTC23, LRRC28, MEF2A
chr15_99388418_101888909_DUP	chr15	99388418	101888909	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		CERS3, LINS1, ASB7, ALDH1A3, LRRK1, CHSY1, SELENOS, SNRPA1, PCSK6, TM2D3, TARS3, LOC100128108, OR4F6, OR4F15, LRRC28, MEF2A, LYSMD4, ADAMTS17
chr15_99708851_100361110_DUP	chr15	99708851	100361110	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		MEF2A, LYSMD4, ADAMTS17
chr15_99803451_100057780_DUP	chr15	99803451	100057780	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		ADAMTS17
chr15_99848343_100058445_DUP	chr15	99848343	100058445	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		ADAMTS17
chr15_99902550_99997136_DUP	chr15	99902550	99997136	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		ADAMTS17
chr15_99962087_100394328_DUP	chr15	99962087	100394328	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		ADAMTS17
chr16_10426059_11155472_DUP	chr16	10426059	11155472	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		ATF7IP2, EMP2, TEKT5, NUBP1, TVP23A, CIITA, DEXI, CLEC16A
chr16_10778551_11374173_DUP	chr16	10778551	11374173	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		TVP23A, CIITA, DEXI, CLEC16A, SOCS1, TNP2, PRM3, PRM2, PRM1, RMI2, LOC400499
chr16_11497848_11525457_DUP	chr16	11497848	11525457	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		LOC400499
chr16_115398_157688_DUP	chr16	115398	157688	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		HBZ, NPRL3
chr16_12145961_12558430_DUP	chr16	12145961	12558430	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		SNX29
chr16_1229619_1256278_DUP	chr16	1229619	1256278	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		TPSB2, TPSAB1, TPSD1
chr16_12993_32412_DUP	chr16	12993	32412	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		
chr16_14140498_14686337_DUP	chr16	14140498	14686337	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		MRTFB, PARN, BFAR, PLA2G10
chr16_14370623_14668441_DUP	chr16	14370623	14668441	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		PARN, BFAR
chr16_14806215_16743756_DUP	chr16	14806215	16743756	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		NOMO1, NPIPA1, PDXDC1, NTAN1, RRN3, NPIPA5, MPV17L, BMERB1, MARF1, NDE1, MYH11, CEP20, ABCC1, ABCC6, NOMO3, NOMO2
chr16_14806311_16775278_DUP	chr16	14806311	16775278	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		NOMO1, NPIPA1, PDXDC1, NTAN1, RRN3, NPIPA5, MPV17L, BMERB1, MARF1, NDE1, MYH11, CEP20, ABCC1, ABCC6, NOMO3, NOMO2
chr16_14806325_16435944_DUP	chr16	14806325	16435944	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		NOMO1, NPIPA1, PDXDC1, NTAN1, RRN3, NPIPA5, MPV17L, BMERB1, MARF1, NDE1, MYH11, CEP20, ABCC1, ABCC6, NOMO3, NOMO2
chr16_14834000_15281690_DUP	chr16	14834000	15281690	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		NOMO1, NPIPA1, PDXDC1, NTAN1, RRN3
chr16_14835181_16215189_DUP	chr16	14835181	16215189	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		NOMO1, NPIPA1, PDXDC1, NTAN1, RRN3, NPIPA5, MPV17L, BMERB1, MARF1, NDE1, MYH11, CEP20, ABCC1, ABCC6
chr16_14875002_16198126_DUP	chr16	14875002	16198126	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		NOMO1, NPIPA1, PDXDC1, NTAN1, RRN3, NPIPA5, MPV17L, BMERB1, MARF1, NDE1, MYH11, CEP20, ABCC1, ABCC6
chr16_14881435_16197242_DUP	chr16	14881435	16197242	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		NOMO1, NPIPA1, PDXDC1, NTAN1, RRN3, NPIPA5, MPV17L, BMERB1, MARF1, NDE1, MYH11, CEP20, ABCC1, ABCC6
chr16_14957846_16262893_DUP	chr16	14957846	16262893	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		PDXDC1, NTAN1, RRN3, NPIPA5, MPV17L, BMERB1, MARF1, NDE1, MYH11, CEP20, ABCC1, ABCC6, NOMO3, NOMO2
chr16_14960317_16233619_DUP	chr16	14960317	16233619	DUP	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		PDXDC1, NTAN1, RRN3, NPIPA5, MPV17L, BMERB1, MARF1, NDE1, MYH11, CEP20, ABCC1, ABCC6, NOMO3, NOMO2
