VariantID	Chromosome	Start	End	Type	Classification	Total score	1A-B	2A	2B	2C	2D	2E	2F	2G	2H	2I	2J	2K	2L	3	4A	4B	4C	4D	4E	4F-H	4I	4J	4K	4L	4M	4N	4O	5A	5B	5C	5D	5E	5F	5G	5H	Known or predicted dosage-sensitive genes	All protein coding genes
chr17_35171707_35536460_DEL	chr17	35171707	35536460	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		UNC45B, SLC35G3, SLFN5, SLFN11, SLFN12, SLFN13, SLFN12L
chr17_35360337_35440911_DEL	chr17	35360337	35440911	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		SLFN11, SLFN12, SLFN13
chr17_3602191_3655040_DEL	chr17	3602191	3655040	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		TRPV1, SHPK, CTNS
chr17_3602375_3654146_DEL	chr17	3602375	3654146	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		TRPV1, SHPK, CTNS
chr17_3637051_3661051_DEL	chr17	3637051	3661051	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		CTNS
chr17_3638550_3656739_DEL	chr17	3638550	3656739	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		CTNS
chr17_39990676_39997220_DEL	chr17	39990676	39997220	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		PSMD3
chr17_4044302_5943772_DEL	chr17	4044302	5943772	DEL	Likely pathogenic	0.90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		ZZEF1, CYB5D2, ANKFY1, UBE2G1, SPNS3, SPNS2, MYBBP1A, GGT6, SMTNL2, ALOX15, PELP1, ARRB2, MED11, CXCL16, ZMYND15, TM4SF5, VMO1, GLTPD2, PSMB6, PLD2, MINK1, CHRNE, C17orf107, GP1BA, SLC25A11, RNF167, PFN1, ENO3, SPAG7, CAMTA2, INCA1, KIF1C, SLC52A1, ZFP3, ZNF232, USP6, ZNF594, SCIMP, RABEP1, NUP88, RPAIN, C1QBP, DHX33, DERL2, MIS12, LOC728392, NLRP1
chr17_40886937_41336247_DEL	chr17	40886937	41336247	DEL	Likely pathogenic	0.90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		KRT23, KRT39, KRT40, KRTAP3-3, KRTAP3-2, KRTAP3-1, KRTAP1-5, KRTAP1-4, KRTAP1-3, KRTAP1-1, KRTAP9-7, KRTAP2-1, KRTAP2-2, KRTAP2-3, KRTAP2-4, LOC100996750, KRTAP4-7, KRTAP4-8, KRTAP4-9, KRTAP4-11, KRTAP4-12, KRTAP4-6, KRTAP4-5, KRTAP4-4, KRTAP4-3, KRTAP4-2, KRTAP4-1, KRTAP9-1, KRTAP9-2, KRTAP9-3, KRTAP9-9, KRTAP9-8, KRTAP9-4, KRTAP9-6, KRTAP29-1, KRTAP16-1, KRTAP17-1
chr17_40927571_41313858_DEL	chr17	40927571	41313858	DEL	Likely pathogenic	0.90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		KRT23, KRT39, KRT40, KRTAP3-3, KRTAP3-2, KRTAP3-1, KRTAP1-5, KRTAP1-4, KRTAP1-3, KRTAP1-1, KRTAP9-7, KRTAP2-1, KRTAP2-2, KRTAP2-3, KRTAP2-4, LOC100996750, KRTAP4-7, KRTAP4-8, KRTAP4-9, KRTAP4-11, KRTAP4-12, KRTAP4-6, KRTAP4-5, KRTAP4-4, KRTAP4-3, KRTAP4-2, KRTAP4-1, KRTAP9-1, KRTAP9-2, KRTAP9-3, KRTAP9-9, KRTAP9-8, KRTAP9-4, KRTAP9-6, KRTAP29-1, KRTAP16-1
chr17_46061149_46661960_DEL	chr17	46061149	46661960	DEL	Likely pathogenic	0.90	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	KANSL1	KANSL1, LRRC37A, ARL17B, LRRC37A2, ARL17A, NSF
chr17_46130519_46380808_DEL	chr17	46130519	46380808	DEL	Likely pathogenic	0.90	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	KANSL1	KANSL1, LRRC37A, ARL17B
chr17_46130519_46661960_DEL	chr17	46130519	46661960	DEL	Likely pathogenic	0.90	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	KANSL1	KANSL1, LRRC37A, ARL17B, LRRC37A2, ARL17A, NSF
chr17_46273730_46661960_DEL	chr17	46273730	46661960	DEL	Benign	-1.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		LRRC37A, ARL17B, LRRC37A2, ARL17A, NSF
chr17_46322082_46685236_DEL	chr17	46322082	46685236	DEL	Benign	-1.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		LRRC37A, ARL17B, LRRC37A2, ARL17A, NSF
chr17_48403727_53319007_DEL	chr17	48403727	53319007	DEL	Pathogenic	2.05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	MBTD1, IGF2BP1, SPOP, COL1A1, LUC7L3	SKAP1, HOXB1, HOXB2, HOXB3, HOXB4, HOXB5, HOXB6, HOXB7, HOXB8, HOXB9, PRAC1, PRAC2, HOXB13, TTLL6, CALCOCO2, ATP5MC1, UBE2Z, SNF8, GIP, IGF2BP1, B4GALNT2, GNGT2, ABI3, PHOSPHO1, ZNF652, PHB, NGFR, NXPH3, SPOP, SLC35B1, FAM117A, KAT7, TAC4, DLX4, DLX3, ITGA3, PDK2, SAMD14, PPP1R9B, SGCA, COL1A1, TMEM92, XYLT2, MRPL27, EME1, LRRC59, ACSF2, CHAD, RSAD1, MYCBPAP, EPN3, SPATA20, CACNA1G, ABCC3, ANKRD40, LUC7L3, ANKRD40CL, WFIKKN2, TOB1, SPAG9, NME1, NME1-NME2, NME2, MBTD1, UTP18, CA10
chr17_4915519_5197126_DEL	chr17	4915519	5197126	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		GP1BA, SLC25A11, RNF167, PFN1, ENO3, SPAG7, CAMTA2, INCA1, KIF1C, SLC52A1, ZFP3, ZNF232, USP6, ZNF594
chr17_51824410_51889612_DEL	chr17	51824410	51889612	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		CA10
chr17_523549_1311896_DEL	chr17	523549	1311896	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		ABR, BHLHA9, TRARG1, VPS53, TLCD3A, GEMIN4, GLOD4, MRM3, NXN, TIMM22
chr17_52491712_52779058_DEL	chr17	52491712	52779058	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		
chr17_52880295_53236467_DEL	chr17	52880295	53236467	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		
chr17_53668000_53984839_DEL	chr17	53668000	53984839	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		KIF2B
chr17_53784666_53841919_DEL	chr17	53784666	53841919	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		KIF2B
chr17_56587051_56627862_DEL	chr17	56587051	56627862	DEL	Pathogenic	1.00	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NOG	NOG
chr17_57347044_57486761_DEL	chr17	57347044	57486761	DEL	Uncertain significance	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	MSI2	MSI2
chr17_57458711_57486761_DEL	chr17	57458711	57486761	DEL	Uncertain significance	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	MSI2	MSI2
chr17_57839468_58693257_DEL	chr17	57839468	58693257	DEL	Pathogenic	1.05	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	SRSF1, RAD51C, VEZF1	MRPS23, CUEDC1, VEZF1, SRSF1, DYNLL2, OR4D1, OR4D2, EPX, MKS1, LPO, MPO, TSPOAP1, SUPT4H1, RNF43, HSF5, MTMR4, SEPTIN4, TEX14, RAD51C
chr17_58576645_58635156_DEL	chr17	58576645	58635156	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		TEX14
chr17_59539039_59909557_DEL	chr17	59539039	59909557	DEL	Uncertain significance	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	RPS6KB1, VMP1, CLTC	DHX40, CLTC, PTRH2, VMP1, TUBD1, RPS6KB1
chr17_60311367_62409385_DEL	chr17	60311367	62409385	DEL	Pathogenic	1.15	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	TBX2, BRIP1, MED13, APPBP2, TBX4	USP32, C17orf64, APPBP2, PPM1D, BCAS3, TBX2, TBX4, NACA2, BRIP1, INTS2, MED13, EFCAB3
chr17_61099137_61320707_DEL	chr17	61099137	61320707	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		BCAS3
chr17_61631101_63219455_DEL	chr17	61631101	63219455	DEL	Pathogenic	1.15	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	TANC2, MED13, BRIP1	BRIP1, INTS2, MED13, EFCAB3, METTL2A, TLK2, MRC2, MARCHF10, TANC2
chr17_62487315_62627415_DEL	chr17	62487315	62627415	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		TLK2
chr17_63859824_63896313_DEL	chr17	63859824	63896313	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		CSH2, GH2, CSH1
chr17_63863542_63896313_DEL	chr17	63863542	63896313	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		CSH2, GH2, CSH1
chr17_63863542_63909583_DEL	chr17	63863542	63909583	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		CSH2, GH2, CSH1
chr17_67293024_67426856_DEL	chr17	67293024	67426856	DEL	Uncertain significance	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PSMD12	PSMD12, PITPNC1
chr17_67994397_68079905_DEL	chr17	67994397	68079905	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		KPNA2
chr17_70060240_70272595_DEL	chr17	70060240	70272595	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		KCNJ16, KCNJ2
chr17_7190751_7511129_DEL	chr17	7190751	7511129	DEL	Uncertain significance	0.60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	POLR2A	DLG4, ACADVL, DVL2, PHF23, GABARAP, CTDNEP1, ELP5, CLDN7, SLC2A4, YBX2, EIF5A, GPS2, NEURL4, ACAP1, KCTD11, TMEM95, TNK1, PLSCR3, TMEM256, NLGN2, SPEM1, SPEM2, SPEM3, TMEM102, FGF11, CHRNB1, ZBTB4, SLC35G6, POLR2A
chr17_76746658_76838992_DEL	chr17	76746658	76838992	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		MFSD11
chr17_78092356_78444214_DEL	chr17	78092356	78444214	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		TNRC6C, TMC6, TMC8, C17orf99, SYNGR2, TK1, AFMID, BIRC5, TMEM235, SOCS3, PGS1, DNAH17
chr17_78225356_80099979_DEL	chr17	78225356	80099979	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		BIRC5, TMEM235, SOCS3, PGS1, DNAH17, CYTH1, USP36, TIMP2, CEP295NL, LGALS3BP, CANT1, C1QTNF1, ENGASE, RBFOX3, ENPP7, CBX2, CBX8, CBX4, TBC1D16, CCDC40
chr17_81401966_83084062_DEL	chr17	81401966	83084062	DEL	Likely pathogenic	0.90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		BAHCC1, ACTG1, FSCN2, FAAP100, NPLOC4, TSPAN10, PDE6G, OXLD1, CCDC137, ARL16, HGS, MRPL12, SLC25A10, GCGR, MCRIP1, PPP1R27, P4HB, ARHGDIA, ALYREF, ANAPC11, PCYT2, NPB, SIRT7, MAFG, PYCR1, MYADML2, NOTUM, ASPSCR1, CENPX, LRRC45, RAC3, DCXR, RFNG, GPS1, DUS1L, FASN, CCDC57, SLC16A3, CSNK1D, CD7, SECTM1, TEX19, UTS2R, OGFOD3, HEXD, CYBC1, NARF, FOXK2, WDR45B, RAB40B, FN3KRP, FN3K, TBCD, ZNF750, B3GNTL1, METRNL
chr17_82072338_83102552_DEL	chr17	82072338	83102552	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		FASN, CCDC57, SLC16A3, CSNK1D, CD7, SECTM1, TEX19, UTS2R, OGFOD3, HEXD, CYBC1, NARF, FOXK2, WDR45B, RAB40B, FN3KRP, FN3K, TBCD, ZNF750, B3GNTL1, METRNL
chr17_82285969_82417023_DEL	chr17	82285969	82417023	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		CD7, SECTM1, TEX19, UTS2R, OGFOD3
chr17_82959804_82970085_DEL	chr17	82959804	82970085	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		B3GNTL1
chr17_9351006_9491544_DEL	chr17	9351006	9491544	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		STX8
chr17_9398468_9450209_DEL	chr17	9398468	9450209	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		STX8
chr17_979319_1498122_DEL	chr17	979319	1498122	DEL	Uncertain significance	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	YWHAE	ABR, BHLHA9, TRARG1, YWHAE, CRK, MYO1C, INPP5K, NXN, TIMM22
chr18_11094318_11527372_DEL	chr18	11094318	11527372	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		PIEZO2
chr18_1167291_1949961_DEL	chr18	1167291	1949961	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		
chr18_118760_4342182_DEL	chr18	118760	4342182	DEL	Pathogenic	1.15	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	DLGAP1, USP14, TGIF1	USP14, THOC1, METTL4, NDC80, SMCHD1, EMILIN2, LPIN2, MYOM1, COLEC12, MYL12A, MYL12B, TGIF1, DLGAP1, CETN1, CLUL1, TYMSOS, TYMS, ENOSF1, YES1, ADCYAP1
chr18_12362220_12423409_DEL	chr18	12362220	12423409	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		AFG3L2, PRELID3A
chr18_136226_594726_DEL	chr18	136226	594726	DEL	Uncertain significance	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	USP14	USP14, THOC1, COLEC12, CETN1
chr18_14655312_15198991_DEL	chr18	14655312	15198991	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		ANKRD30B
chr18_1652652_1725155_DEL	chr18	1652652	1725155	DEL	Uncertain significance	0.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		
